,acres,price,road_gis_percent,lake_percent,river_percent,flood_per,long_centroid,lat_centroid,baths,improvval
2655,38.16,695000.0,24.03064075911005,0.0,0.0,0.0,-96.86538225650632,30.5166561,2.0,270204.0
2656,13.63,159000.0,8.709371941217512,0.0,0.0,0.0,-96.66000883405484,30.66259845,1.0,1115.0
2657,32.45,1500000.0,14.062754185342255,0.0,0.0,0.0,-96.41775096203168,30.4280902,4.0,685689.0
2658,115.1,489192.0,9.94320781370158,0.0,0.0,0.0,-98.03741195013563,31.5258256,2.0,0.0
2659,12.0,155000.0,14.271541673000293,0.0,0.0,0.0,-97.4435725505188,31.3196081,,14625.0
2660,14.53,449900.0,10.31557501355783,0.0,0.0,0.0,-97.4396595613997,31.326713,2.0,367872.0
2661,67.0,725000.0,17.27163910520456,0.0,0.0,0.0,-97.95810062178204,31.3008769,2.0,56004.0
2662,80.01,560000.0,10.33096490042816,0.0,0.0,0.0,-96.0947134278772,30.7730864,2.0,33700.0
2663,92.86,879000.0,48.13421073848034,0.0,0.0,0.0,-96.09910944162569,30.74255715,2.0,337180.0
2664,192.0,799950.0,13.071279590956271,0.0,0.0,0.0,-98.5137360375506,31.50089475,1.0,3560.0
2665,10.0,775000.0,12.367355540656876,0.0,0.0,0.0,-97.68742628843748,31.40838495,4.0,561147.0
2666,198.6,7499000.0,8.634561015679784,0.0,0.0,0.0,-96.44634032203884,30.41550805,7.0,1309112.0
2667,22.91,429900.0,15.630880166358263,0.0,0.0,0.0,-96.68266384650876,30.6495692,2.0,130120.0
2668,18.3,485000.0,9.998808218026651,0.0,0.0,0.0,-96.67682217499656,30.65811625,3.0,1658.0
2669,11.88,379900.0,38.82763362895843,0.0,0.0,0.0,-97.83992217698643,31.4793506,2.0,221780.0
2670,38.58,230000.0,48.05200527881675,0.0,0.0,0.0,-97.53604233238516,32.07584035,1.0,0.0
2671,29.0,289900.0,47.23349173566284,0.0,15.18195418782403,4.44956149115883,-97.77080687509324,31.46590205,3.0,122586.0
2672,44.38,989900.0,64.70905432072949,0.0,0.0,0.0,-97.5063961311438,32.0308974,2.0,231567.0
2673,555.77,3150000.0,30.53044611718956,0.0,0.0,5.689530038210992,-98.06697263466508,31.32879145,5.0,577509.0
2674,318.0,1335600.0,31.92776501196996,0.0,0.0,0.0,-98.51373168356828,31.47546875,2.0,3350.0
2675,289.5,1042200.0,31.92776501196996,0.0,0.0,0.0,-98.51373168356828,31.47546875,2.0,3350.0
2676,408.75,1635000.0,33.75191758618972,0.0,0.0,5.594284878150567,-97.5292465136749,31.8674503,5.0,17048.0
2677,80.0,220000.0,51.32520238340777,0.0,0.0,0.0,-100.49605403813374,32.6268946,2.0,
2678,57.28,480000.0,10.193544850627609,0.0,0.0,0.0,-96.60956094072289,30.394586500000003,1.0,10133.0
2679,21.46,249000.0,28.13349694344284,0.0,0.0,0.0,-96.7431491521092,30.4217582,1.0,0.0
2680,100.0,1200000.0,8.276683065138124,0.0,0.0,0.0,-96.65428074813562,30.42801345,1.0,0.0
2681,31.86,402500.0,12.164148884427672,0.0,0.0,0.0,-96.67476840156758,30.43827735,,12734.0
2682,92.0,552000.0,30.321067077279366,0.0,0.0,0.0,-97.78300727206434,31.4196811,3.0,107369.0
2683,12.0,250000.0,10.259480958614336,0.0,0.0,0.0,-98.53651082462676,33.08546765,2.0,132220.0
2684,32.45,570000.0,3.526725942259992,0.0,0.0,0.0,-95.90858042029134,30.2845418,,0.0
2685,255.0,2500000.0,4.484251033286464,0.0,0.0,0.0,-97.65833458307851,31.72535595,5.0,556659.0
2686,30.17,699000.0,25.03653230165473,0.0,0.0,0.0,-97.81835493500452,31.9438489,3.0,0.0
2687,134.64,1350000.0,5.476266948726086,0.0,0.0,0.0,-95.9938361407363,30.5500458,,0.0
2688,20.0,765000.0,13.783645919000309,0.0,0.0,0.0,-96.05821236796554,30.49897095,3.0,420210.0
2689,48.54,550000.0,11.09529600091261,0.0,0.0,0.0,-96.08777886311216,30.674526,2.0,15650.0
2690,14.0,199000.0,24.59530427893316,0.0,0.0,0.0,-96.03430975062425,30.7226183,,0.0
2691,52.39,1300000.0,16.835506168075113,0.0,0.0,0.0,-96.09312342532851,30.6743324,2.0,122260.0
2692,10.77,155000.0,71.87221286599558,0.0,0.0,0.0,-96.04412580145976,30.73262865,2.0,0.0
2693,11.74,250000.0,30.468096191151147,0.0,0.0,0.0,-96.16186649080578,30.64065825,2.0,403360.0
2694,130.9,1310000.0,65.33102002245774,0.0,0.0,0.0,-96.02304020210104,30.7295905,2.0,0.0
2695,10.0,249900.0,38.3375340886367,0.0,0.0,0.0,-96.76622001503824,30.5270708,3.0,66569.0
2696,10.67,610000.0,14.531643992905687,0.0,0.0,0.0,-95.99685231226412,30.42907115,2.0,350100.0
2697,33.26,655000.0,6.921974961404183,0.0,0.0,0.0,-96.02978882582951,30.3863911,2.0,175280.0
2698,12.5,299000.0,12.024314746651552,0.0,0.0,0.0,-96.05997180237554,32.88581705,1.0,27010.0
2699,10.13,410000.0,12.007185087005258,0.0,0.0,0.0,-99.36136435,29.46547495,2.0,180790.0
2700,27.8,579000.0,11.314418381585291,0.0,0.0,0.6705207669351397,-99.2168003452585,29.37021665,2.0,35000.0
2701,33.28,799000.0,27.658251223621328,0.0,0.0,69.6243941351377,-99.57465571410737,29.2708113,3.0,284707.0
2702,11.5,350000.0,28.572172516693605,0.0,0.0,0.0,-99.73452641438956,29.23963855,2.0,118570.0
2703,25.0,140000.0,32.649387748493474,0.0,0.0,0.0,-99.75518121224206,29.36163365,2.0,0.0
2704,36.45,450000.0,5.877107404604153,0.0,0.0,0.0,-99.82638589298566,28.5109003,2.0,201616.0
2705,445.28,3895000.0,6.982480321583139,0.0,0.0,0.0,-99.70398021848696,29.61643565,2.0,836420.0
2706,10.0,389000.0,47.68964390186208,0.0,0.0,0.0,-99.43926048172396,29.32907215,2.0,111655.0
2707,10.13,50000.0,51.97855532983606,0.0,0.0,0.0,-99.75278106313664,29.36181135,2.0,3934.0
2708,165.4,1695000.0,12.743906060887994,0.0,0.0,14.15074609659474,-99.69690335392649,29.1486901,2.0,32153.0
2709,10.0,240000.0,50.25426753244208,0.0,0.0,0.0,-99.85480961201688,28.64189125,2.0,23641.0
2710,12.59,229000.0,35.6334778565273,0.0,0.0,0.0,-99.00662104988194,29.2769361,1.0,0.0
2711,25.0,250000.0,19.965114060685675,0.0,0.0,1.2365493732919255,-98.923372212788,29.23578265,1.0,2090.0
2712,48.0,2495000.0,7.852593540047256,0.0,0.0,14.39220542904903,-98.93720560396956,29.27658245,3.0,1440.0
2713,37.6,610000.0,10.789022140609896,0.0,0.0,0.0,-98.85869744870712,29.0965082,2.0,0.0
2714,11.31,335000.0,47.12791426433168,0.0,0.0,0.0,-98.81747197087938,29.13990515,2.0,35980.0
2715,11.46,575000.0,11.2150594427383,0.0,0.0,68.40259198240159,-96.19875799031657,32.9883717,2.0,261310.0
2716,10.0,699000.0,19.68509279533823,0.0,0.0,0.0,-96.25576463004072,32.96138965,2.0,0.0
2717,19.23,464900.0,35.00620082786874,0.0,0.0,64.64896414841729,-96.1868089636728,33.04208435,2.0,167380.0
2718,26.73,475000.0,50.11506986207579,0.0,0.0,0.0,-96.16114526771632,33.30425975,2.0,7190.0
2719,13.34,949900.0,12.967134493438126,0.0,0.0,0.0,-96.21991923217723,32.9359569,3.0,430300.0
2720,79.96,4200000.0,1.1205626050425332,92.12733529771994,0.0,0.0,-95.98548671297728,32.948728,2.0,128420.0
2721,10.0,280000.0,20.16291066464418,0.0,0.0,0.0,-96.0762644803702,32.9861328,2.0,0.0
2722,41.63,575000.0,20.72635897022887,0.0,0.0,99.8856054525474,-96.13587010144964,33.02298945,2.0,195970.0
2723,37.78,375000.0,8.653812208346556,0.0,0.0,31.82081989728304,-96.2578018217055,32.927023,,4510.0
2724,71.3,428000.0,14.56940849449776,0.0,0.0,21.65089481265409,-96.07796758735336,33.201409850000005,3.0,123280.0
2725,78.27,468823.0,9.096807283673062,0.0,0.0,0.0,-95.71008740857503,32.79847955,,247035.0
2726,10.24,160000.0,47.62318734068134,0.0,0.0,0.0,-95.72776501015224,32.867489199999994,4.0,0.0
2727,10.0,115000.0,13.74020737973482,0.0,0.0,0.0,-95.90608088340404,32.91320335,2.0,129734.0
2728,16.25,285000.0,12.379209770557544,0.0,0.0,0.0,-95.95763779144418,32.930396599999995,1.0,197080.0
2729,74.46,1100000.0,19.01131682635985,0.0,0.0,14.729260922961032,-95.8590212253426,32.948955,3.0,420612.0
2730,644.0,2898000.0,32.84594949304544,0.0,0.0,0.0,-95.93546193014302,32.9660076,2.0,10880.0
2731,320.0,2977000.0,19.46020625764873,0.0,0.0,0.0,-101.71714355921972,36.0130938,1.0,0.0
2732,20.0,185000.0,7.249133241498934,0.0,0.0,0.0,-102.0400641423145,35.791046949999995,1.0,0.0
2733,324.0,356400.0,19.49029637711872,16.576137125725303,0.0,0.0,-102.06691122183936,35.75636885,1.0,125930.0
2734,141.9,1136000.0,18.91852065353434,0.0,0.0,4.109804117371913,-95.88756745774236,30.47220025,,0.0
2735,39.82,739000.0,17.79446078160352,0.0,0.0,0.0,-95.42428651644062,30.5529581,2.0,158050.0
2736,12.57,290000.0,15.913506145564607,0.0,0.0,0.0,-95.45947092667814,30.552268,,21500.0
2737,10.3,275000.0,16.116107954850513,0.0,0.0,38.628068904765165,-95.37090211689508,30.5330729,,0.0
2738,10.0,510000.0,13.915705407020198,0.0,0.0,0.0,-95.36227396326284,30.545877,,429910.0
2739,53.27,699000.0,10.762073529273056,0.0,0.0,0.0,-95.87358904289312,30.60048645,2.0,121900.0
2740,49.08,440000.0,4.86514341058039,0.0,0.0,0.0,-95.89724893352974,30.6518722,,0.0
2741,150.0,1500000.0,54.85734937260396,0.0,0.0,0.0,-95.86107787423134,30.5831748,,0.0
2742,54.66,1202476.0,23.20492546529666,0.0,0.0,0.0,-95.8388507248689,30.27064705,,2160.0
2743,12.29,825000.0,18.039576508484807,0.0,0.0,0.0,-95.9047958148618,30.3837941,2.0,286100.0
2744,19.99,249900.0,22.165844766711704,0.0,0.0,0.0,-95.8608741987642,30.4563553,,0.0
2745,10.0,300000.0,20.038207918061563,0.0,0.0,0.0,-95.85835210477912,30.2602675,,0.0
2746,10.0,1395000.0,44.693818876243085,0.0,0.0,0.0,-95.86294774143938,30.28371495,6.0,1132810.0
2747,113.51,749000.0,3.798136362637075,0.0,0.0,44.17606733812276,-95.89616216323245,30.400057250000003,,0.0
2748,32.1,319395.0,27.56919858536369,0.0,0.0,0.0,-95.7139638029559,30.7479962,,0.0
2749,12.79,339500.0,5.021893838061055,0.0,0.0,0.0,-95.9281258597321,30.24115845,,3590.0
2750,10.06,269500.0,11.193043664850856,0.0,0.0,0.0,-95.92819555262,30.24226015,,3590.0
2751,13.89,1150000.0,23.301560563746083,0.0,0.0,0.0,-95.52511492191384,30.7092188,16.0,770540.0
2752,62.49,1750000.0,10.85311177762286,0.0,0.0,42.43657842784646,-95.59623440035172,30.73526185,,0.0
2753,12.1,550000.0,9.406674404602592,0.0,0.0,0.0,-95.5395468320977,30.69168675,2.0,293130.0
2754,43.25,396000.0,33.36563258809507,0.0,0.0,0.0,-96.2212527190201,33.5961527,2.0,85830.0
2755,33.0,1129900.0,7.07014376355798,0.0,0.0,46.82895909510181,-96.29324685573808,33.59903865,2.0,408010.0
2756,17.8,320400.0,39.77989938987394,0.0,0.0,0.0,-96.23667422701368,33.55186930000001,3.0,15860.0
2757,20.73,425000.0,17.773444419557165,0.0,0.0,37.20305935002372,-96.37078029444544,33.576713600000005,1.0,244580.0
2758,24.15,241500.0,8.867711139772695,0.0,0.0,0.0,-96.26320864595246,33.5726476,,0.0
2759,84.07,840000.0,33.21794928384379,0.0,0.0,4.770134461707587,-96.34916196458882,33.44099835,2.0,0.0
2760,17.0,280500.0,62.238735085202485,0.0,0.0,0.0,-96.25461887271194,33.6066258,2.0,0.0
2761,10.0,255000.0,20.699533283780845,0.0,0.0,0.0,-96.20368717456016,33.721396549999994,1.0,29540.0
2762,66.32,664900.0,2.4614104934683856,0.0,0.0,0.0,-96.09263264699808,33.41260465,2.0,92660.0
2763,12.52,350000.0,14.212748468713809,0.0,0.0,0.0,-97.2670760439598,33.5297407,2.0,101476.0
2764,10.0,277900.0,45.31086909656279,0.0,0.0,0.0,-97.03303023777192,33.4831157,2.0,0.0
2765,70.03,3700000.0,10.038032482238831,0.0,0.0,0.0,-97.04211650103112,33.492807850000005,2.0,1000110.0
2766,28.0,2495000.0,68.63352000849616,0.0,0.0,0.0,-97.06373573896288,33.5426402,7.0,1555.0
2767,15.0,449000.0,22.437661007069583,0.0,0.0,0.0,-96.2525755819279,33.65998055,2.0,232680.0
2768,45.0,996500.0,22.98087584153,0.0,0.0,0.0,-96.30389708093992,33.4065359,2.0,222610.0
2769,20.89,500000.0,30.49905613837926,0.0,0.0,0.0,-96.2035932345536,33.6964272,3.0,109990.0
2770,43.9,439000.0,5.033860946257128,0.0,0.0,25.20058847025328,-96.12068342830968,33.67715445,3.0,3800.0
2771,10.0,125000.0,17.069783656107518,0.0,0.0,0.0,-96.09363400226744,33.690267500000004,1.0,58210.0
2772,23.74,439000.0,17.93218446115764,0.0,0.0,34.07481704223807,-96.1783076850707,33.513148,3.0,202460.0
2773,26.06,1900000.0,21.77345733897831,0.0,0.0,0.0,-96.96359926223076,33.51627875,1.0,0.0
2774,18.8,875000.0,19.639040952720748,0.0,0.0,0.7163766902772012,-96.96674408270276,33.5564078,3.0,298922.0
2775,26.48,1499000.0,49.67666942568189,0.0,0.0,0.0,-97.03798859862154,33.55380325,4.0,38642.0
2776,48.0,399000.0,61.786471248991845,0.0,0.0,0.0,-97.06502396793226,33.620970099999994,3.0,878.0
2777,193.0,1544000.0,42.18865823914139,0.0,0.0,63.53438832227458,-97.12581649430972,33.60071655,3.0,0.0
2778,11.0,275000.0,12.0415085048323,0.0,0.0,0.0,-96.97980047059252,33.7154625,1.0,253897.0
2779,16.7,559000.0,16.250594694055057,0.0,0.0,0.0,-97.10172875141748,33.65800655,2.0,308820.0
2780,49.4,493990.0,7.922693031246903,0.0,0.0,0.0,-96.11628696039958,33.6200722,2.0,0.0
2781,21.96,442500.0,42.34198354577877,0.0,0.0,55.81691787338917,-95.9248527594204,33.6004042,2.0,181070.0
2782,51.34,625000.0,45.75006219310649,30.71610296023441,0.0,0.0,-96.13605809112843,33.5618085,2.0,118790.0
2783,23.05,308900.0,4.512847201311972,0.0,0.0,0.0,-97.23909081707932,33.8109601,3.0,0.0
2784,10.0,109000.0,4.278397599930285,0.0,0.0,0.0,-94.45653783626952,30.39915425,2.0,
2785,76.24,950000.0,0.1721117987984029,0.0,0.0,0.0,-94.38798392045943,30.4192148,2.0,
2786,108.0,375000.0,3.0474236106022725,0.0,0.0,0.0,-94.48675281411852,30.141048750000003,2.0,
2787,10.96,249000.0,29.54120630553167,0.0,0.0,0.0,-94.28211050173782,30.3932197,1.0,
2788,44.63,550000.0,9.725776301654934,0.0,0.0,0.0,-94.609957431028,30.21019045,2.0,
2789,13.72,86436.0,12.876739684253964,0.0,0.0,75.30961937121798,-94.35135740926908,30.37190165,,
2790,382.0,573000.0,18.90505365495184,0.0,0.0,73.74161742854713,-94.34444931917297,30.36967555,2.0,
2791,37.25,280000.0,29.404988950223665,0.0,0.0,74.99008806687931,-94.33146594901471,30.4647465,1.0,
2792,37.29,325000.0,14.5878504564639,0.0,0.0,0.0,-95.8862048374793,33.1560468,2.0,51820.0
2793,66.31,525000.0,15.666555640665363,0.0,0.0,20.41776706063245,-96.0322313936856,33.272046,3.0,185440.0
2794,11.36,400000.0,8.40388675007918,0.0,0.0,0.0,-95.81245337522826,33.25293495,2.0,136960.0
2795,46.0,280000.0,10.061350067390896,0.0,0.0,43.36330471728343,-95.93430380599334,33.3742269,2.0,14500.0
2796,10.5,99000.0,37.78498830762514,0.0,0.0,58.79322832196912,-95.96989816390548,33.23996435,3.0,39100.0
2797,546.89,2250000.0,50.03786070259074,0.0,0.0,0.0,-95.7611662505295,33.3696328,3.0,167930.0
2798,30.0,366000.0,21.49382317110229,0.0,0.0,0.0,-96.652166001813,30.1362199,2.0,0.0
2799,38.68,734996.0,26.816262777822537,0.0,0.0,23.362495102159265,-96.66367086375388,30.10944935,,0.0
2800,23.21,595000.0,14.521765612047131,0.0,0.0,0.0,-96.6905828212299,29.9871708,2.0,244500.0
2801,57.41,1450000.0,45.51428331565024,0.0,0.0,0.0,-96.67342443808867,29.8932477,4.0,661800.0
2802,11.0,364000.0,10.57350519701591,0.0,0.0,9.815933294348984,-96.70967054112148,29.85266805,2.0,29750.0
2803,37.95,349900.0,3.7827333504885554,0.0,0.0,55.05405590390709,-96.9513087771904,29.70057125,4.0,0.0
2804,270.15,1863000.0,19.68661282812808,0.0,0.0,90.13004720870322,-97.10210777519823,29.95717775,2.0,1200.0
2805,21.66,324900.0,10.60808619758807,0.0,0.0,0.0,-97.0879366037228,29.96688035,2.0,0.0
2806,32.2,325000.0,15.95149296414756,0.0,0.0,36.94765704931483,-97.0095109239432,29.6339085,4.0,0.0
2807,204.77,2353831.0,43.15380254862568,0.0,0.0,0.0,-98.74892012244274,30.584136,3.0,145210.0
2808,35.0,224500.0,15.611695619759782,0.0,0.0,0.0,-98.56434313071652,31.35619695,,1300.0
2809,22.55,1127500.0,11.835903611787051,0.0,0.0,0.0,-96.89491695680636,29.6922306,4.0,0.0
2810,44.0,1700000.0,29.43854340563713,0.0,55.79413396993856,37.35071242021649,-98.88174994982904,30.707467,1.0,19890.0
2811,15.0,750000.0,52.75532720217107,0.0,0.0,0.0,-98.7597550395394,30.896814050000003,3.0,53590.0
2812,478.7,1986605.0,21.613847291651226,0.0,0.0,0.0,-98.85102030168709,31.4781526,3.0,0.0
2813,156.39,699900.0,51.266948499791965,0.0,0.0,0.0,-98.7043596071596,31.69056395,2.0,2740.0
2814,10.96,1500000.0,42.36180648635537,0.0,0.0,0.0,-98.41742669521074,30.54334815,6.0,71090.0
2815,10.49,167500.0,26.17399352269485,0.0,0.0,0.0,-98.5621159723095,31.43273155,2.0,14910.0
2816,64.76,699000.0,47.171793796650384,0.0,0.0,0.0,-96.77357481050056,30.0909186,2.0,37470.0
2817,16.0,584000.0,12.123817588906867,0.0,0.0,0.0,-96.7872550398665,30.065560750000003,2.0,93120.0
2818,96.78,1700000.0,20.326292285344262,0.0,0.0,0.0,-96.82831543250845,29.76540385,3.0,117900.0
2819,70.0,805000.0,24.50858126196164,0.0,0.0,0.0,-96.89970234552882,29.8096567,2.0,90010.0
2820,62.45,936750.0,2.898882449704056,0.0,0.0,0.0,-96.92537420609708,29.808089,2.0,82500.0
2821,11.85,525000.0,12.684317171379869,0.0,0.0,0.0,-97.01007932477371,29.7930788,2.0,45570.0
2822,10.0,775000.0,18.911058115999545,0.0,0.0,5.788930913519794,-96.96919909390336,29.70794525,3.0,336320.0
2823,233.35,1633471.0,7.206525800855943,0.0,0.0,0.0,-97.09335396938737,29.8079776,,0.0
2824,90.8,1390000.0,33.538010544017936,0.0,0.0,22.361852293518933,-96.98165847934416,29.76618995,3.0,370160.0
2825,197.17,1478805.0,58.027429207210005,0.0,0.0,0.0,-96.82816285321135,30.0980347,,680.0
2826,233.35,1633471.0,42.69737742908123,0.0,0.0,0.0,-97.06037228014054,29.86796175,,461900.0
2827,26.87,195000.0,40.76947088376862,0.0,0.0,42.52308312553617,-95.5637469432682,33.65221855,2.0,101870.0
2828,18.92,499900.0,18.46441463310927,0.0,0.0,0.0,-95.58312325523268,33.77769955,3.0,207830.0
2829,15.48,675000.0,12.08445338556996,0.0,0.0,0.0,-95.50653692712046,33.7150958,3.0,305130.0
2830,12.53,188085.0,19.08795196191256,0.0,0.0,0.0,-95.47215596372804,33.803518,1.0,0.0
2831,48.0,312000.0,27.15970505504586,0.0,0.0,0.0,-95.70068894023385,33.6912591,2.0,0.0
2832,20.0,220000.0,4.5098956363442415,0.0,0.0,0.0,-95.48968489299844,33.67785835,3.0,0.0
2833,11.5,174900.0,11.145398257888134,0.0,0.0,0.0,-95.56932019604446,31.649258000000003,1.0,94044.0
2834,20.23,449000.0,26.44809608669383,0.0,0.0,0.0,-96.25160782820184,32.21056075,2.0,199210.0
2835,46.33,1255000.0,28.165982333959928,0.0,0.0,0.0,-96.34427400917062,32.2711848,6.0,391120.0
2836,12.0,120000.0,17.68256146516344,0.0,0.0,0.0,-96.30873689515283,32.0822635,2.0,0.0
2837,10.39,360000.0,17.950902058161695,0.0,0.0,0.0,-96.65626625385369,31.9726465,2.0,132920.0
2838,11.71,575000.0,36.77725224057761,0.0,0.0,0.0,-95.5612144798978,31.62446975,2.0,252122.0
2839,40.0,635500.0,12.594108547775749,0.0,0.0,0.0,-95.78176118600186,31.8765656,2.0,435584.0
2840,63.93,297000.0,54.59967520196605,0.0,0.0,0.0,-95.680863806955,31.53722085,2.0,202720.0
2841,112.0,899000.0,27.704410928132525,0.0,0.0,0.0,-96.61323292549012,32.0606514,3.0,264310.0
2842,239.67,1078515.0,16.721885178512245,0.0,23.721850892392567,0.0,-95.48505073651356,30.9619807,2.0,4640.0
2843,17.0,350000.0,12.749539323567973,0.0,0.0,0.0,-95.82600086858282,31.939242,1.0,1146060.0
2844,47.8,191500.0,14.343687611347022,0.0,0.0,0.0,-95.6041455790402,31.68121845,2.0,36879.0
2845,943.16,3767936.0,25.279165681760624,32.01804424062949,0.0,0.0,-95.45086031831907,30.9482772,2.0,498410.0
2846,31.62,260865.0,18.427824810655974,0.0,0.0,0.0,-95.6777639852794,31.8199379,3.0,1000.0
2847,136.81,485000.0,2.3939694131495046,0.0,0.0,0.0,-95.51483904038078,31.6378763,2.0,55292.0
2848,51.37,675000.0,5.546224118414011,0.0,0.0,0.0,-95.54249970768268,31.6390604,2.0,202714.0
2849,10.0,60000.0,16.715743173284764,0.0,0.0,0.0,-95.45945729483392,30.835395,2.0,0.0
2850,134.79,1420000.0,8.513728646289968,0.0,0.0,0.0,-95.41301879671312,30.80739,2.0,286120.0
2851,40.0,430000.0,22.54181725327481,0.0,0.0,0.0,-95.75306508001884,32.033617199999995,3.0,207935.0
2852,45.0,790000.0,22.54181725327481,0.0,0.0,0.0,-95.75306508001884,32.033617199999995,2.0,207935.0
2853,679.0,2999999.0,37.53427807514037,24.470871476629863,0.0,14.503733756926197,-96.61656656184374,31.84640855,2.0,228960.0
2854,10.0,510000.0,31.47190409584032,0.0,0.0,0.0,-95.45936735943836,30.75925675,2.0,313340.0
2855,15.0,267500.0,10.53601921940221,0.0,0.0,0.0,-95.3966089992057,33.5950244,2.0,91000.0
2856,24.0,180000.0,27.614838141297344,0.0,0.0,0.0,-95.49674605405376,33.54422015,1.0,72890.0
2857,111.26,665890.0,6.502244264478328,0.0,0.0,0.0,-95.74331303978612,33.7730885,2.0,10300.0
2858,115.0,850000.0,17.519704419679126,0.0,0.0,33.34901949952629,-95.82545826213055,33.78190665,2.0,214700.0
2859,226.0,1300000.0,1.7310816988412283,0.0,0.0,32.53081784950812,-95.33261697459032,33.7913418,2.0,256210.0
2860,38.15,209459.0,23.65878866755941,0.0,0.0,0.0,-95.49661773688908,33.52593955,1.0,0.0
2861,170.1,765450.0,32.75200273002863,0.0,0.0,0.0,-95.8014179326224,33.5850966,2.0,0.0
2862,25.29,465000.0,2.243319996278321,0.0,0.0,0.0,-94.2511613729608,30.04844865,2.0,
2863,15.13,250000.0,5.278077828252438,0.0,0.0,0.0,-94.24419169437492,30.016452,2.0,
2864,11.8,3343033.0,11.654685152731616,0.0,0.0,0.0,-94.1714231079788,30.12661965,2.0,
2865,13.0,99500.0,20.597596047004416,0.0,0.0,0.0,-94.17731604579714,30.0709203,2.0,
2866,20.07,274959.0,8.737324546781592,0.0,0.0,0.0,-98.9142247288911,29.18483825,1.0,10240.0
2867,17.38,229900.0,22.28106415021263,0.0,0.0,0.0,-98.84116215516744,29.2468293,1.0,0.0
2868,22.44,340000.0,6.749831181892219,0.0,0.0,0.0,-98.8528859312438,29.20395895,1.0,89060.0
2869,44.44,499900.0,21.54945054667465,0.0,0.0,0.0,-97.85964502781783,28.0455976,3.0,302100.0
2870,15.0,329000.0,19.009939681319345,0.0,0.0,45.21173907895808,-97.78921213715948,27.987399,2.0,54779.0
2871,11.0,139000.0,7.579724144156696,0.0,0.0,0.0,-93.99718736212624,30.1578272,2.0,38818.0
2872,13.8,112000.0,3.1013211315787164,0.0,0.0,0.0,-93.82817001288112,30.125105750000003,1.0,128350.0
2873,10.18,159900.0,11.319687324975868,0.0,0.0,0.0,-93.95617873061256,30.18924035,2.0,0.0
2874,18.94,250000.0,8.108177690225444,0.0,0.0,0.0,-93.92663159627328,30.22338105,2.0,114420.0
2875,56.86,450000.0,7.207844923702511,0.0,0.0,0.0,-93.9545967455348,30.07512725,2.0,511.0
